2025-12-21 20:20:00,12,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:21:00,15,NORMAL,44,NORMAL,13,NORMAL
2025-12-21 20:22:00,12,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:23:00,25,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:24:00,27,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:25:00,28,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:26:00,26,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:27:00,25,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:28:00,24,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:29:00,26,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:30:00,27,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:31:00,22,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:32:01,20,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:33:00,19,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:34:00,27,NORMAL,43,NORMAL,13,NORMAL
2025-12-21 20:35:00,26,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:36:00,23,NORMAL,41,NORMAL,13,NORMAL
2025-12-21 20:37:00,8,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:38:00,6,NORMAL,42,NORMAL,13,NORMAL
2025-12-21 20:39:00,24,NORMAL,43,NORMAL,13,NORMAL
2025-12-21 20:40:00,26,NORMAL,43,NORMAL,13,NORMAL
2025-12-21 20:41:00,14,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 20:42:00,24,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 20:43:00,12,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 20:44:00,6,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 20:45:00,10,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 20:46:00,12,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 20:47:00,13,NORMAL,49,NORMAL,13,NORMAL
2025-12-21 20:48:00,12,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:49:00,12,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:50:00,10,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:51:00,14,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:52:00,13,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:53:00,12,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:54:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 20:55:00,11,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:56:00,11,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 20:57:00,13,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:58:00,15,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 20:59:00,13,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 21:00:01,12,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 21:01:00,12,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 21:02:00,13,NORMAL,50,NORMAL,13,NORMAL
2025-12-21 21:03:00,18,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:04:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:05:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:06:00,18,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:07:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:08:00,11,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:09:00,14,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:10:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:11:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:12:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:13:00,14,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:14:00,14,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:15:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:16:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:17:00,11,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:18:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:19:00,15,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:20:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:21:00,14,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:22:01,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:23:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:24:00,12,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:25:00,13,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:26:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:27:00,11,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:28:00,9,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:29:00,11,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:30:00,11,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:31:00,13,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:32:00,12,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:33:00,12,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:34:00,13,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:35:00,11,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 21:36:01,9,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:37:00,10,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:38:00,9,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:39:00,10,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:40:00,12,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:41:00,9,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:42:00,7,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:43:01,6,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:44:00,10,NORMAL,51,NORMAL,13,NORMAL
2025-12-21 21:45:00,5,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:46:00,9,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:47:00,5,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:48:00,7,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 21:49:00,7,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:50:00,8,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:51:00,4,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:52:00,5,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:53:00,4,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:54:00,2,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:55:00,8,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:56:00,2,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:57:00,6,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:58:00,6,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 21:59:00,12,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 22:00:00,6,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 22:01:00,5,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 22:02:00,6,NORMAL,52,NORMAL,13,NORMAL
2025-12-21 22:03:00,12,NORMAL,53,NORMAL,13,NORMAL
2025-12-21 22:04:00,20,NORMAL,56,NORMAL,13,NORMAL
2025-12-21 22:05:00,20,NORMAL,56,NORMAL,13,NORMAL
2025-12-21 22:06:00,12,NORMAL,54,NORMAL,13,NORMAL
2025-12-21 22:07:00,10,NORMAL,54,NORMAL,13,NORMAL
2025-12-21 22:08:00,9,NORMAL,54,NORMAL,13,NORMAL
2025-12-21 22:09:00,18,NORMAL,57,NORMAL,13,NORMAL
2025-12-21 22:10:00,9,NORMAL,54,NORMAL,13,NORMAL
2025-12-21 22:11:00,9,NORMAL,55,NORMAL,13,NORMAL
2025-12-21 22:12:01,12,NORMAL,54,NORMAL,13,NORMAL
2025-12-21 22:13:00,13,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:14:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:15:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:16:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:17:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:18:00,16,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:19:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:20:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:21:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:22:00,6,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:23:00,5,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:24:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:25:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:26:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:27:00,6,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:28:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:29:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:30:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:31:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:32:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:33:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:34:00,5,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:35:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:36:00,12,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:37:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:38:00,6,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:39:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:40:00,6,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:41:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:42:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:43:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:44:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:45:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:46:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:47:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:48:00,10,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:49:00,9,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:50:00,6,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:51:00,7,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:52:00,8,NORMAL,16,NORMAL,13,NORMAL
2025-12-21 22:53:01,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 22:54:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 22:55:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 22:56:00,16,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 22:57:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 22:58:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 22:59:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:00:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:01:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:02:00,11,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:03:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:04:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:05:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:06:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:07:00,9,NORMAL,15,NORMAL,14,NORMAL
2025-12-21 23:08:00,7,NORMAL,15,NORMAL,14,NORMAL
2025-12-21 23:09:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:10:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:11:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:12:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:13:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:14:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:15:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:16:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:17:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:18:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:19:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:20:01,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:21:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:22:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:23:00,11,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:24:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:25:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:26:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:27:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:28:00,5,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:29:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:30:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:31:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:32:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:33:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:34:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:35:00,11,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:36:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:37:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:38:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:39:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:40:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:41:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:42:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:43:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:44:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:45:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:46:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:47:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:48:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:49:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:50:00,3,NORMAL,17,NORMAL,14,NORMAL
2025-12-21 23:51:00,11,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:52:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:53:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:54:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:55:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:56:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:57:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:58:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-21 23:59:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:00:00,12,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:01:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:02:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:03:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:04:01,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:05:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:06:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:07:00,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:08:00,5,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:09:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:10:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:11:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:12:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:13:00,5,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:14:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:15:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:16:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:17:00,6,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:18:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:19:00,7,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:20:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:22:00,4,NORMAL,5,NORMAL,14,NORMAL
2025-12-22 00:23:00,11,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:24:00,2,NORMAL,17,NORMAL,14,NORMAL
2025-12-22 00:25:00,2,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:26:01,9,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:27:00,8,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 00:28:00,9,NORMAL,21,NORMAL,14,NORMAL
2025-12-22 00:29:00,12,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:30:00,10,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:31:00,2,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:32:00,10,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:33:00,13,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:34:00,5,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:35:00,15,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:36:00,5,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:37:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:38:00,2,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:39:00,2,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 00:40:01,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:41:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:42:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:43:00,4,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:44:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:45:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:46:00,3,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:47:00,4,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:48:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:49:00,1,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:50:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:51:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:52:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 00:53:00,3,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:54:00,3,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:55:00,1,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:56:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:57:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:58:00,1,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 00:59:00,100,CRITICAL,24,NORMAL,14,NORMAL
2025-12-22 01:00:00,2,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 01:01:00,4,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:02:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:03:00,4,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:04:00,3,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:05:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:06:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:07:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:08:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:09:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:10:00,4,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:11:00,1,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:12:00,8,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:13:00,1,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:14:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:15:00,3,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:16:00,2,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:17:00,4,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:18:00,5,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:19:00,1,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:21:00,2,NORMAL,5,NORMAL,14,NORMAL
2025-12-22 01:22:00,78,NORMAL,15,NORMAL,14,NORMAL
2025-12-22 01:23:00,80,WARNING,15,NORMAL,14,NORMAL
2025-12-22 01:24:00,10,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 01:25:00,57,NORMAL,16,NORMAL,14,NORMAL
2025-12-22 01:26:00,79,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:27:00,1,NORMAL,24,NORMAL,14,NORMAL
2025-12-22 01:29:00,4,NORMAL,5,NORMAL,14,NORMAL
2025-12-22 01:30:00,5,NORMAL,12,NORMAL,14,NORMAL
2025-12-22 01:31:00,6,NORMAL,18,NORMAL,14,NORMAL
2025-12-22 01:32:00,5,NORMAL,19,NORMAL,14,NORMAL
2025-12-22 01:33:00,6,NORMAL,22,NORMAL,14,NORMAL
2025-12-22 01:34:00,14,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:35:00,8,NORMAL,23,NORMAL,14,NORMAL
2025-12-22 01:36:00,10,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:37:00,11,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:38:00,3,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:39:00,22,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:40:00,9,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:41:00,4,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:42:00,6,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:43:00,10,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:44:00,18,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:45:00,20,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 01:46:00,2,NORMAL,27,NORMAL,14,NORMAL
2025-12-22 01:47:00,16,NORMAL,27,NORMAL,14,NORMAL
2025-12-22 01:48:00,18,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:49:00,6,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:50:00,28,NORMAL,27,NORMAL,14,NORMAL
2025-12-22 01:51:00,12,NORMAL,25,NORMAL,14,NORMAL
2025-12-22 01:52:00,12,NORMAL,26,NORMAL,14,NORMAL
2025-12-22 01:53:00,17,NORMAL,29,NORMAL,14,NORMAL
2025-12-22 01:54:00,2,NORMAL,29,NORMAL,14,NORMAL
2025-12-22 01:55:00,5,NORMAL,28,NORMAL,14,NORMAL
2025-12-22 01:56:00,3,NORMAL,28,NORMAL,14,NORMAL
2025-12-22 01:57:00,2,NORMAL,27,NORMAL,14,NORMAL
2025-12-22 01:58:00,1,NORMAL,27,NORMAL,14,NORMAL
2025-12-22 01:59:00,16,NORMAL,29,NORMAL,14,NORMAL
2025-12-22 02:00:00,3,NORMAL,28,NORMAL,14,NORMAL
2025-12-22 02:01:00,11,NORMAL,29,NORMAL,14,NORMAL
2025-12-22 02:02:00,8,NORMAL,29,NORMAL,14,NORMAL
2025-12-22 02:03:00,7,NORMAL,29,NORMAL,14,NORMAL
2025-12-22 02:04:00,14,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:05:00,12,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:06:00,10,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:07:00,2,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:08:00,11,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:09:00,13,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:10:00,4,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:11:00,2,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:12:00,4,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:13:00,17,NORMAL,34,NORMAL,14,NORMAL
2025-12-22 02:14:00,18,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:15:00,19,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:16:00,22,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:17:00,20,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:18:00,18,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:19:00,18,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:20:00,20,NORMAL,34,NORMAL,14,NORMAL
2025-12-22 02:21:00,24,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:22:00,19,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:23:00,4,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:24:00,2,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:25:00,9,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:26:01,10,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:27:00,4,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:28:00,17,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:29:00,19,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:30:00,20,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:31:00,22,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:32:00,16,NORMAL,31,NORMAL,14,NORMAL
2025-12-22 02:33:00,18,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:34:00,8,NORMAL,30,NORMAL,14,NORMAL
2025-12-22 02:35:00,11,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:36:00,21,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:37:00,5,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:38:00,11,NORMAL,32,NORMAL,14,NORMAL
2025-12-22 02:39:00,16,NORMAL,33,NORMAL,14,NORMAL
2025-12-22 02:40:00,17,NORMAL,32,NORMAL,14,NORMAL
